CustID,Converted,Loan_Prob,final_predicted,LoanID,Locality
315,1,0.7252385813762108,1,LP002670,"Park Circus, New Delhi"
316,1,0.8475207541692881,1,LP002265,"Park Circus, New Delhi"
317,1,0.8475207541692881,1,LP001333,"Park Circus, New Delhi"
318,1,0.5931870068966999,0,LP002300,"Park Circus, New Delhi"
319,1,0.7252385813762108,1,LP001155,"Park Circus, New Delhi"
320,1,0.7543308607635596,1,LP002398,"Park Circus, New Delhi"
321,1,0.8475207541692881,1,LP001245,"Park Circus, New Delhi"
322,1,0.8475207541692881,1,LP001560,"Park Circus, New Delhi"
323,1,0.8475207541692881,1,LP001343,"Park Circus, New Delhi"
324,0,0.17435169773397813,0,LP001835,"Park Circus, New Delhi"
325,0,0.052489487586074815,0,LP002287,"Park Circus, New Delhi"
326,0,0.8475207541692881,1,LP002547,"Naman Enclave, New Delhi"
327,1,0.5931870068966999,0,LP002731,"Naman Enclave, New Delhi"
328,1,0.8475207541692881,1,LP002855,"Naman Enclave, New Delhi"
329,0,0.10446812533893873,0,LP001844,"Naman Enclave, New Delhi"
330,1,0.8475207541692881,1,LP002938,"Naman Enclave, New Delhi"
331,1,0.7252385813762108,1,LP001516,"Naman Enclave, New Delhi"
332,1,0.5931870068966999,0,LP002634,"Naman Enclave, New Delhi"
333,1,0.8475207541692881,1,LP001508,"Naman Enclave, New Delhi"
334,0,0.09114087681487978,0,LP001186,"Naman Enclave, New Delhi"
335,1,0.8475207541692881,1,LP001369,"Naman Enclave, New Delhi"
336,1,0.8475207541692881,1,LP001891,"Naman Enclave, New Delhi"
337,0,0.7543308607635596,1,LP001673,"Naman Enclave, New Delhi"
338,1,0.8475207541692881,1,LP001233,"Naman Enclave, New Delhi"
339,0,0.17435169773397813,0,LP001451,"Naman Enclave, New Delhi"
340,0,0.10446812533893873,0,LP002403,"Naman Enclave, New Delhi"
341,1,0.5931870068966999,0,LP001422,"Naman Enclave, New Delhi"
342,1,0.8475207541692881,1,LP001814,"Naman Enclave, New Delhi"
343,1,0.8475207541692881,1,LP001543,"Naman Enclave, New Delhi"
344,1,0.8475207541692881,1,LP001572,"Naman Enclave, New Delhi"
345,0,0.7543308607635596,1,LP001531,"Naman Enclave, New Delhi"
346,0,0.17435169773397813,0,LP002832,"Naman Enclave, New Delhi"
347,1,0.7543308607635596,1,LP001289,"Naman Enclave, New Delhi"
348,1,0.8475207541692881,1,LP001198,"Naman Enclave, New Delhi"
349,1,0.8475207541692881,1,LP002983,"Naman Enclave, New Delhi"
350,0,0.8475207541692881,1,LP001562,"Naman Enclave, New Delhi"
351,1,0.8475207541692881,1,LP001713,"Naman Enclave, New Delhi"
352,1,0.8475207541692881,1,LP002484,"Naman Enclave, New Delhi"
353,0,0.17435169773397813,0,LP001043,"Naman Enclave, New Delhi"
354,1,0.8475207541692881,1,LP002984,"Naman Enclave, New Delhi"
355,1,0.7543308607635596,1,LP002234,"Naman Enclave, New Delhi"
356,1,0.8475207541692881,1,LP001238,"Naman Enclave, New Delhi"
357,1,0.8475207541692881,1,LP001819,"Naman Enclave, New Delhi"
358,0,0.17435169773397813,0,LP001633,"Naman Enclave, New Delhi"
359,1,0.8475207541692881,1,LP002734,"Naman Enclave, New Delhi"
360,0,0.7543308607635596,1,LP001813,"Naman Enclave, New Delhi"
361,0,0.8475207541692881,1,LP001657,"Naman Enclave, New Delhi"
362,1,0.7543308607635596,1,LP001008,"Naman Enclave, New Delhi"
363,1,0.5931870068966999,0,LP002231,"Naman Enclave, New Delhi"
364,1,0.8475207541692881,1,LP001046,"Naman Enclave, New Delhi"
365,1,0.8475207541692881,1,LP001144,"Naman Enclave, New Delhi"
366,1,0.8475207541692881,1,LP002948,"Naman Enclave, New Delhi"
367,1,0.8475207541692881,1,LP002953,"Naman Enclave, New Delhi"
368,1,0.8475207541692881,1,LP001138,"Naman Enclave, New Delhi"
369,1,0.8475207541692881,1,LP001011,"Naman Enclave, New Delhi"
370,1,0.7543308607635596,1,LP001498,"Naman Enclave, New Delhi"
371,1,0.8475207541692881,1,LP002225,"Naman Enclave, New Delhi"
372,1,0.7543308607635596,1,LP001385,"Naman Enclave, New Delhi"
373,0,0.8475207541692881,1,LP001854,"Naman Enclave, New Delhi"
374,1,0.7543308607635596,1,LP001032,"Naman Enclave, New Delhi"
375,1,0.8475207541692881,1,LP002211,"Naman Enclave, New Delhi"
376,1,0.8475207541692881,1,LP002175,"Naman Enclave, New Delhi"
377,1,0.7252385813762108,1,LP001954,"Hari Vihar, New Delhi"
378,0,0.8475207541692881,1,LP001179,"Hari Vihar, New Delhi"
379,0,0.8475207541692881,1,LP002236,"Hari Vihar, New Delhi"
380,1,0.8475207541692881,1,LP002119,"Hari Vihar, New Delhi"
381,1,0.7543308607635596,1,LP002097,"Hari Vihar, New Delhi"
382,1,0.17435169773397813,0,LP001882,"Hari Vihar, New Delhi"
383,0,0.7252385813762108,1,LP002086,"Hari Vihar, New Delhi"
384,0,0.8475207541692881,1,LP002505,"Hari Vihar, New Delhi"
385,1,0.8475207541692881,1,LP002459,"Hari Vihar, New Delhi"
386,1,0.8475207541692881,1,LP001345,"Hari Vihar, New Delhi"
387,1,0.8475207541692881,1,LP002720,"Hari Vihar, New Delhi"
388,1,0.8475207541692881,1,LP001073,"Hari Vihar, New Delhi"
389,1,0.7543308607635596,1,LP001114,"Hari Vihar, New Delhi"
390,0,0.10446812533893873,0,LP001910,"Hari Vihar, New Delhi"
391,1,0.8475207541692881,1,LP001018,"Hari Vihar, New Delhi"
392,1,0.8475207541692881,1,LP001275,"Hari Vihar, New Delhi"
393,0,0.8475207541692881,1,LP002151,"Hari Vihar, New Delhi"
394,0,0.17435169773397813,0,LP001379,"Hari Vihar, New Delhi"
395,0,0.7543308607635596,1,LP001255,"Hari Vihar, New Delhi"
396,0,0.7543308607635596,1,LP001256,"Hari Vihar, New Delhi"
397,1,0.7543308607635596,1,LP002390,"Hari Vihar, New Delhi"
398,0,0.8475207541692881,1,LP002467,"Hari Vihar, New Delhi"
399,0,0.7543308607635596,1,LP001119,"Hari Vihar, New Delhi"
400,0,0.052489487586074815,0,LP001036,"Hari Vihar, New Delhi"
401,1,0.8475207541692881,1,LP001688,"Hari Vihar, New Delhi"
402,0,0.5931870068966999,0,LP001836,"Hari Vihar, New Delhi"
403,1,0.8475207541692881,1,LP002842,"Hari Vihar, New Delhi"
404,1,0.8475207541692881,1,LP002031,"Hari Vihar, New Delhi"
405,1,0.8475207541692881,1,LP001199,"Hari Vihar, New Delhi"
406,1,0.8475207541692881,1,LP002785,"Hari Vihar, New Delhi"
407,1,0.7543308607635596,1,LP002836,"Hari Vihar, New Delhi"
408,1,0.8475207541692881,1,LP001491,"Hari Vihar, New Delhi"
409,1,0.8475207541692881,1,LP002643,"Hari Vihar, New Delhi"
410,1,0.8475207541692881,1,LP001319,"Hari Vihar, New Delhi"
411,1,0.7543308607635596,1,LP001535,"Hari Vihar, New Delhi"
412,1,0.5931870068966999,0,LP001693,"Hari Vihar, New Delhi"
413,1,0.5931870068966999,0,LP001888,"Tibetan Colony, New Delhi"
414,1,0.7543308607635596,1,LP002874,"Tibetan Colony, New Delhi"
415,1,0.8475207541692881,1,LP001243,"Tibetan Colony, New Delhi"
416,1,0.8475207541692881,1,LP001024,"Tibetan Colony, New Delhi"
417,0,0.10446812533893873,0,LP001228,"Tibetan Colony, New Delhi"
418,0,0.052489487586074815,0,LP002277,"Tibetan Colony, New Delhi"
419,1,0.8475207541692881,1,LP001716,"Tibetan Colony, New Delhi"
420,0,0.7543308607635596,1,LP001095,"Tibetan Colony, New Delhi"
421,0,0.17435169773397813,0,LP002841,"Tibetan Colony, New Delhi"
422,1,0.8475207541692881,1,LP002868,"Tibetan Colony, New Delhi"
423,1,0.8475207541692881,1,LP001940,"Tibetan Colony, New Delhi"
424,1,0.8475207541692881,1,LP001904,"Tibetan Colony, New Delhi"
425,1,0.8475207541692881,1,LP002266,"Tibetan Colony, New Delhi"
426,1,0.8475207541692881,1,LP002131,"Tibetan Colony, New Delhi"
427,1,0.8475207541692881,1,LP001028,"Tibetan Colony, New Delhi"
428,0,0.7543308607635596,1,LP002224,"Tibetan Colony, New Delhi"
429,0,0.10446812533893873,0,LP002205,"Tibetan Colony, New Delhi"
430,1,0.8475207541692881,1,LP001367,"Tibetan Colony, New Delhi"
431,1,0.8475207541692881,1,LP002281,"Tibetan Colony, New Delhi"
432,1,0.8475207541692881,1,LP001206,"Tibetan Colony, New Delhi"
433,1,0.8475207541692881,1,LP001005,"Tibetan Colony, New Delhi"
434,0,0.17435169773397813,0,LP002158,"Tibetan Colony, New Delhi"
435,1,0.5931870068966999,0,LP002337,"Tibetan Colony, New Delhi"
436,1,0.7543308607635596,1,LP001806,"Tibetan Colony, New Delhi"
437,0,0.17435169773397813,0,LP002500,"Tibetan Colony, New Delhi"
438,0,0.17435169773397813,0,LP002288,"Tibetan Colony, New Delhi"
439,1,0.5931870068966999,0,LP001884,"Tibetan Colony, New Delhi"
440,1,0.7543308607635596,1,LP002370,"Tibetan Colony, New Delhi"
441,0,0.09114087681487978,0,LP001146,"Tibetan Colony, New Delhi"
442,0,0.5931870068966999,0,LP002341,"Tibetan Colony, New Delhi"
443,1,0.8475207541692881,1,LP001006,"Tibetan Colony, New Delhi"
444,0,0.8475207541692881,1,LP001800,"Tibetan Colony, New Delhi"
445,1,0.8475207541692881,1,LP001205,"Tibetan Colony, New Delhi"
446,1,0.5931870068966999,0,LP002087,"Tibetan Colony, New Delhi"
447,1,0.7543308607635596,1,LP001699,"Tibetan Colony, New Delhi"
448,1,0.8475207541692881,1,LP002626,"Tibetan Colony, New Delhi"
449,0,0.17435169773397813,0,LP002788,"Tibetan Colony, New Delhi"
450,0,0.7543308607635596,1,LP002556,"Tibetan Colony, New Delhi"
451,0,0.052489487586074815,0,LP001994,"Tibetan Colony, New Delhi"
452,0,0.5931870068966999,0,LP002840,"Tibetan Colony, New Delhi"
453,1,0.8475207541692881,1,LP001013,"Tibetan Colony, New Delhi"
454,0,0.10446812533893873,0,LP001630,"Tibetan Colony, New Delhi"
455,1,0.8475207541692881,1,LP002244,"Tibetan Colony, New Delhi"
456,1,0.8475207541692881,1,LP001915,"Tibetan Colony, New Delhi"
457,1,0.8475207541692881,1,LP002916,"Tibetan Colony, New Delhi"
458,1,0.8475207541692881,1,LP002755,"Tibetan Colony, New Delhi"
459,0,0.17435169773397813,0,LP001736,"Tibetan Colony, New Delhi"
460,1,0.8475207541692881,1,LP002308,"Tibetan Colony, New Delhi"
461,1,0.7543308607635596,1,LP001473,"Karimpur, New Delhi"
462,0,0.8475207541692881,1,LP001963,"Karimpur, New Delhi"
463,1,0.8475207541692881,1,LP002361,"Karimpur, New Delhi"
464,1,0.5931870068966999,0,LP001917,"Karimpur, New Delhi"
465,1,0.8475207541692881,1,LP001825,"Karimpur, New Delhi"
466,1,0.7543308607635596,1,LP001120,"Karimpur, New Delhi"
467,0,0.17435169773397813,0,LP001964,"Karimpur, New Delhi"
468,1,0.8475207541692881,1,LP001977,"Karimpur, New Delhi"
469,1,0.8475207541692881,1,LP001518,"Karimpur, New Delhi"
470,0,0.7543308607635596,1,LP001086,"Karimpur, New Delhi"
471,0,0.7252385813762108,1,LP001267,"Karimpur, New Delhi"
472,1,0.8475207541692881,1,LP001030,"Karimpur, New Delhi"
473,0,0.8475207541692881,1,LP001259,"Karimpur, New Delhi"
474,0,0.052489487586074815,0,LP002990,"Sukhdev Enclave, New Delhi"
475,0,0.028135281020550258,0,LP100000,District 9
476,0,0.0497955829583149,0,LP100001,District 9
477,0,0.0497955829583149,0,LP100002,District 9
478,0,0.024281955329192584,0,LP100003,District 9
479,0,0.0497955829583149,0,LP100004,District 9
480,0,0.028135281020550258,0,LP100005,District 9
481,0,0.028135281020550258,0,LP100006,District 9
482,0,0.0497955829583149,0,LP100007,District 9
483,0,0.028135281020550258,0,LP100008,District 9
484,0,0.028135281020550258,0,LP100009,District 9
485,0,0.0497955829583149,0,LP100010,District 9
486,0,0.013561292684211655,0,LP100011,District 9
487,1,0.0497955829583149,0,LP100012,District 9
488,0,0.028135281020550258,0,LP100013,District 9
489,0,0.028135281020550258,0,LP100014,District 9
490,0,0.013561292684211655,0,LP100015,District 9
491,0,0.0497955829583149,0,LP100016,District 9
492,1,0.0497955829583149,0,LP100017,District 9
493,0,0.0497955829583149,0,LP100018,District 9
494,0,0.0497955829583149,0,LP100019,District 9
495,0,0.013561292684211655,0,LP100020,District 9
496,0,0.0497955829583149,0,LP100021,District 9
497,0,0.028135281020550258,0,LP100022,District 9
498,0,0.028135281020550258,0,LP100023,District 9
499,0,0.024281955329192584,0,LP100024,District 9
500,0,0.0497955829583149,0,LP100025,District 9
501,0,0.0497955829583149,0,LP100026,District 9
502,0,0.0497955829583149,0,LP100027,District 9
503,0,0.028135281020550258,0,LP100028,District 9
504,0,0.0497955829583149,0,LP100029,District 9
505,0,0.028135281020550258,0,LP100030,District 9
506,0,0.0497955829583149,0,LP100031,District 9
507,0,0.013561292684211655,0,LP100032,District 9
508,0,0.0497955829583149,0,LP100033,District 9
509,0,0.0497955829583149,0,LP100034,District 9
510,0,0.0497955829583149,0,LP100035,District 9
511,0,0.013561292684211655,0,LP100036,District 9
512,0,0.0497955829583149,0,LP100037,District 9
513,0,0.028135281020550258,0,LP100038,District 9
514,0,0.0497955829583149,0,LP100039,District 9
515,0,0.0497955829583149,0,LP100040,District 9
516,0,0.013561292684211655,0,LP100041,District 9
517,0,0.0497955829583149,0,LP100042,District 9
518,0,0.028135281020550258,0,LP100043,District 9
519,0,0.0497955829583149,0,LP100044,District 9
520,0,0.024281955329192584,0,LP100045,District 9
521,0,0.028135281020550258,0,LP100046,District 9
522,0,0.0497955829583149,0,LP100047,District 9
523,0,0.028135281020550258,0,LP100048,District 9
524,0,0.028135281020550258,0,LP100049,District 9
525,0,0.028135281020550258,0,LP100050,District 9
526,0,0.028135281020550258,0,LP100051,District 9
527,0,0.0497955829583149,0,LP100052,District 9
528,0,0.013561292684211655,0,LP100053,District 9
529,0,0.028135281020550258,0,LP100054,District 9
530,0,0.0497955829583149,0,LP100055,District 9
531,0,0.028135281020550258,0,LP100056,District 9
532,0,0.024281955329192584,0,LP100057,District 9
533,0,0.028135281020550258,0,LP100058,District 9
534,0,0.028135281020550258,0,LP100059,District 9
535,0,0.0497955829583149,0,LP100060,District 9
536,0,0.028135281020550258,0,LP100061,District 9
537,0,0.013561292684211655,0,LP100062,District 9
538,0,0.028135281020550258,0,LP100063,District 9
539,0,0.0497955829583149,0,LP100064,District 9
540,0,0.028135281020550258,0,LP100065,District 9
541,0,0.013561292684211655,0,LP100066,District 9
542,0,0.028135281020550258,0,LP100067,District 9
543,0,0.0497955829583149,0,LP100068,District 9
544,0,0.028135281020550258,0,LP100069,District 9
545,0,0.0497955829583149,0,LP100070,District 9
546,1,0.0497955829583149,0,LP100071,District 9
547,0,0.028135281020550258,0,LP100072,District 9
548,0,0.028135281020550258,0,LP100073,District 9
549,0,0.024281955329192584,0,LP100074,District 9
550,0,0.0497955829583149,0,LP100075,District 9
551,0,0.0497955829583149,0,LP100076,District 9
552,0,0.028135281020550258,0,LP100077,District 9
553,0,0.024281955329192584,0,LP100078,District 9
554,0,0.0497955829583149,0,LP100079,District 9
555,0,0.0497955829583149,0,LP100080,District 9
556,0,0.0497955829583149,0,LP100081,District 9
557,0,0.028135281020550258,0,LP100082,District 9
558,0,0.013561292684211655,0,LP100083,District 9
559,0,0.0497955829583149,0,LP100084,District 9
560,0,0.028135281020550258,0,LP100085,District 9
561,0,0.028135281020550258,0,LP100086,District 9
562,0,0.024281955329192584,0,LP100087,District 9
563,0,0.028135281020550258,0,LP100088,District 9
564,0,0.0497955829583149,0,LP100089,District 9
565,0,0.028135281020550258,0,LP100090,District 9
566,0,0.0497955829583149,0,LP100091,District 9
567,0,0.0497955829583149,0,LP100092,District 9
568,0,0.028135281020550258,0,LP100093,District 9
569,0,0.028135281020550258,0,LP100094,District 9
570,0,0.013561292684211655,0,LP100095,District 9
571,0,0.028135281020550258,0,LP100096,District 9
572,0,0.0497955829583149,0,LP100097,District 9
573,0,0.028135281020550258,0,LP100098,District 9
574,0,0.024281955329192584,0,LP100099,District 9
575,0,0.0497955829583149,0,LP100100,District 9
576,0,0.028135281020550258,0,LP100101,District 9
577,0,0.028135281020550258,0,LP100102,District 9
578,0,0.028135281020550258,0,LP100103,District 9
579,0,0.024281955329192584,0,LP100104,District 9
580,0,0.028135281020550258,0,LP100105,District 9
581,0,0.028135281020550258,0,LP100106,District 9
582,0,0.028135281020550258,0,LP100107,District 9
583,0,0.024281955329192584,0,LP100108,District 9
584,0,0.0497955829583149,0,LP100109,District 9
585,0,0.0497955829583149,0,LP100110,District 9
586,0,0.0497955829583149,0,LP100111,District 9
587,0,0.0497955829583149,0,LP100112,District 9
588,0,0.0497955829583149,0,LP100113,District 9
589,0,0.0497955829583149,0,LP100114,District 9
590,0,0.028135281020550258,0,LP100115,District 9
591,0,0.013561292684211655,0,LP100116,District 9
592,0,0.028135281020550258,0,LP100117,District 9
593,1,0.0497955829583149,0,LP100118,District 9
594,0,0.028135281020550258,0,LP100119,District 9
595,0,0.024281955329192584,0,LP100120,District 9
596,0,0.028135281020550258,0,LP100121,District 9
597,0,0.028135281020550258,0,LP100122,District 9
598,0,0.028135281020550258,0,LP100123,District 9
599,0,0.0497955829583149,0,LP100124,District 9
600,0,0.024281955329192584,0,LP100125,District 9
601,0,0.0497955829583149,0,LP100126,District 9
602,0,0.0497955829583149,0,LP100127,District 9
603,0,0.028135281020550258,0,LP100128,District 9
604,0,0.013561292684211655,0,LP100129,District 9
605,0,0.0497955829583149,0,LP100130,District 9
606,0,0.028135281020550258,0,LP100131,District 9
607,0,0.0497955829583149,0,LP100132,District 9
608,0,0.028135281020550258,0,LP100133,District 9
609,0,0.028135281020550258,0,LP100134,District 9
610,0,0.028135281020550258,0,LP100135,District 9
611,0,0.0497955829583149,0,LP100136,District 9
612,0,0.013561292684211655,0,LP100137,District 9
613,0,0.0497955829583149,0,LP100138,District 9
614,0,0.028135281020550258,0,LP100139,District 9
615,0,0.028135281020550258,0,LP100140,District 9
616,0,0.024281955329192584,0,LP100141,District 9
617,0,0.028135281020550258,0,LP100142,District 9
618,0,0.0497955829583149,0,LP100143,District 9
619,0,0.0497955829583149,0,LP100144,District 9
620,0,0.0497955829583149,0,LP100145,District 9
621,0,0.013561292684211655,0,LP100146,District 9
622,0,0.0497955829583149,0,LP100147,District 9
623,0,0.028135281020550258,0,LP100148,District 9
624,1,0.028135281020550258,0,LP100149,District 9
625,0,0.013561292684211655,0,LP100150,District 9
626,0,0.028135281020550258,0,LP100151,District 9
627,0,0.0497955829583149,0,LP100152,District 9
628,0,0.028135281020550258,0,LP100153,District 9
629,0,0.0497955829583149,0,LP100154,District 9
630,0,0.028135281020550258,0,LP100155,District 9
631,0,0.028135281020550258,0,LP100156,District 9
632,0,0.028135281020550258,0,LP100157,District 9
633,0,0.024281955329192584,0,LP100158,District 9
634,0,0.028135281020550258,0,LP100159,District 9
635,0,0.0497955829583149,0,LP100160,District 9
636,0,0.028135281020550258,0,LP100161,District 9
637,0,0.024281955329192584,0,LP100162,District 9
638,0,0.028135281020550258,0,LP100163,District 9
639,0,0.0497955829583149,0,LP100164,District 9
640,0,0.028135281020550258,0,LP100165,District 9
641,0,0.028135281020550258,0,LP100166,District 9
642,0,0.013561292684211655,0,LP100167,District 9
643,0,0.028135281020550258,0,LP100168,District 9
644,0,0.0497955829583149,0,LP100169,District 9
645,0,0.0497955829583149,0,LP100170,District 9
646,0,0.024281955329192584,0,LP100171,District 9
647,0,0.028135281020550258,0,LP100172,District 9
648,0,0.028135281020550258,0,LP100173,District 9
649,0,0.0497955829583149,0,LP100174,District 9
650,1,0.028135281020550258,0,LP100175,District 9
651,1,0.0497955829583149,0,LP100176,District 9
652,0,0.028135281020550258,0,LP100177,District 9
653,0,0.0497955829583149,0,LP100178,District 9
654,0,0.024281955329192584,0,LP100179,District 9
655,0,0.0497955829583149,0,LP100180,District 9
656,0,0.0497955829583149,0,LP100181,District 9
657,0,0.0497955829583149,0,LP100182,District 9
658,0,0.024281955329192584,0,LP100183,District 9
659,0,0.0497955829583149,0,LP100184,District 9
660,0,0.0497955829583149,0,LP100185,District 9
661,0,0.0497955829583149,0,LP100186,District 9
662,0,0.0497955829583149,0,LP100187,District 9
663,0,0.013561292684211655,0,LP100188,District 9
664,0,0.028135281020550258,0,LP100189,District 9
665,0,0.0497955829583149,0,LP100190,District 9
666,0,0.028135281020550258,0,LP100191,District 9
667,0,0.024281955329192584,0,LP100192,District 9
668,0,0.028135281020550258,0,LP100193,District 9
669,0,0.028135281020550258,0,LP100194,District 9
670,1,0.028135281020550258,0,LP100195,District 9
671,0,0.028135281020550258,0,LP100196,District 9
672,0,0.028135281020550258,0,LP100197,District 9
673,0,0.0497955829583149,0,LP100198,District 9
674,0,0.028135281020550258,0,LP100199,District 9
675,0,0.013561292684211655,0,LP100200,District 9
